1950-12-08 10:00:00, 1950-12-09 00:00:00, 3.635003, 14:00:00, 0.0 
1950-12-09 14:00:00, 1950-12-09 14:00:00, 0.458796, 0:00:00, 0.0 
1950-12-11 00:00:00, 1950-12-11 00:00:00, 0.446889, 0:00:00, 0.0 
1950-12-11 12:00:00, 1950-12-12 04:00:00, 3.960415, 16:00:00, 0.0 
1950-12-16 06:00:00, 1950-12-17 06:00:00, 3.015750, 1 day, 0:00:00, 0.0 
1950-12-25 00:00:00, 1950-12-25 00:00:00, 0.401709, 0:00:00, 0.0 
1951-01-15 06:00:00, 1951-01-15 07:00:00, 0.467576, 1:00:00, 0.0 
1951-01-24 12:00:00, 1951-01-24 15:00:00, 1.976873, 3:00:00, 0.0 
1951-02-08 00:00:00, 1951-02-08 03:00:00, 3.711397, 3:00:00, 0.0 
1951-03-04 08:00:00, 1951-03-04 11:00:00, 0.991435, 3:00:00, 0.0 
1951-03-12 01:00:00, 1951-03-15 06:00:00, 14.753041, 3 days, 5:00:00, 0.0 
1951-03-20 12:00:00, 1951-03-20 12:00:00, 0.548965, 0:00:00, 0.0 
1951-03-31 06:00:00, 1951-03-31 06:00:00, 0.443678, 0:00:00, 0.0 
1951-04-03 12:00:00, 1951-04-03 12:00:00, 0.581945, 0:00:00, 0.0 
1951-04-13 06:00:00, 1951-04-13 06:00:00, 0.523125, 0:00:00, 0.0 
1951-10-08 05:00:00, 1951-10-08 07:00:00, 1.249296, 2:00:00, 0.0 
1951-10-25 07:00:00, 1951-10-25 07:00:00, 0.463370, 0:00:00, 0.0 
1951-10-28 21:00:00, 1951-10-28 22:00:00, 0.510482, 1:00:00, 0.0 
1951-11-03 03:00:00, 1951-11-03 18:00:00, 7.923884, 15:00:00, 0.0 
1951-11-07 18:00:00, 1951-11-07 21:00:00, 1.809987, 3:00:00, 0.0 
1951-11-26 10:00:00, 1951-11-26 12:00:00, 1.317034, 2:00:00, 0.0 
1951-12-21 05:00:00, 1951-12-21 07:00:00, 1.061621, 2:00:00, 0.0 
1952-01-07 21:00:00, 1952-01-08 23:00:00, 9.562989, 1 day, 2:00:00, 0.0 
1952-01-23 07:00:00, 1952-01-23 09:00:00, 1.227504, 2:00:00, 0.0 
1952-02-09 10:00:00, 1952-02-09 10:00:00, 0.502445, 0:00:00, 0.0 
1952-02-11 12:00:00, 1952-02-11 14:00:00, 1.052393, 2:00:00, 0.0 
1952-02-17 17:00:00, 1952-02-18 06:00:00, 1.617391, 13:00:00, 0.0 
1952-02-28 13:00:00, 1952-02-28 14:00:00, 0.610470, 1:00:00, 0.0 
