Start Date, Storm SEPI, Time From Previous Storm 
1953-03-27 02:00:00, 2.178813, 0.500000 
1953-03-27 14:00:00, 1.225736, 0.500000 
1953-03-30 03:00:00, 14.287548, 2.500000 
1953-04-13 14:00:00, 1.488256, 12.916667 
1953-04-14 02:00:00, 5.647864, 0.500000 
1953-04-17 05:00:00, 1.524705, 3.000000 
1953-04-20 09:00:00, 1.494569, 3.166667 
1953-05-01 17:00:00, 1.490415, 11.333333 
1953-10-25 16:00:00, 12.672348, 176.916667 
1953-11-07 04:00:00, 13.978885, 11.875000 
1953-11-25 18:00:00, 1.685920, 18.000000 
1953-12-02 13:00:00, 1.695565, 6.750000 
1953-12-14 22:00:00, 1.649291, 12.333333 
1954-01-06 15:00:00, 4.551939, 22.666667 
1954-01-11 21:00:00, 10.870789, 5.125000 
1954-01-28 10:00:00, 1.641517, 15.958333 
1954-02-04 05:00:00, 1.232461, 6.750000 
1954-02-09 20:00:00, 1.497933, 5.625000 
1954-02-17 15:00:00, 5.814400, 7.791667 
1954-03-15 13:00:00, 1.330293, 25.333333 
1954-03-20 16:00:00, 5.770586, 5.125000 
1954-08-31 16:00:00, 8.914411, 163.416667 
1954-09-11 15:00:00, 2.099761, 10.833333 
1954-10-30 17:00:00, 1.690186, 49.041667 
1954-11-03 09:00:00, 2.569071, 3.625000 
1954-11-21 13:00:00, 1.314490, 18.166667 
1954-11-24 16:00:00, 1.375168, 3.125000 
1954-11-25 04:00:00, 1.439567, 0.500000 
1954-11-25 16:00:00, 1.552043, 0.500000 
1954-11-29 17:00:00, 1.572329, 4.041667 
1954-12-15 07:00:00, 3.578838, 15.583333 
1954-12-21 13:00:00, 1.484391, 6.166667 
1954-12-30 19:00:00, 1.406280, 9.208333 
1955-01-06 01:00:00, 3.050655, 6.250000 
1955-01-07 02:00:00, 1.556208, 0.541667 
1955-01-10 04:00:00, 1.279736, 3.083333 
1955-01-11 05:00:00, 1.392803, 1.041667 
1955-01-13 07:00:00, 1.286428, 2.083333 
1955-01-13 19:00:00, 1.277918, 0.500000 
1955-01-14 08:00:00, 1.353408, 0.500000 
1955-01-15 08:00:00, 1.367180, 1.000000 
1955-03-04 12:00:00, 1.453013, 48.125000 
1955-03-06 15:00:00, 2.670302, 2.125000 
1955-03-22 16:00:00, 5.910765, 15.541667 
1955-03-27 05:00:00, 1.638702, 4.041667 
1955-04-04 13:00:00, 3.342493, 8.333333 
1955-04-25 17:00:00, 23.126611, 21.083333 
1955-04-30 10:00:00, 1.303448, 3.041667 
1955-06-08 18:00:00, 1.298829, 39.291667 
1955-10-14 15:00:00, 36.214225, 127.875000 
1955-10-18 05:00:00, 1.220613, 0.500000 
1955-11-05 07:00:00, 9.310820, 18.041667 
1955-11-11 14:00:00, 1.279543, 5.208333 
1955-11-20 19:00:00, 1.333868, 9.208333 
1955-12-05 07:00:00, 1.283291, 14.458333 
1956-01-09 01:00:00, 34.833034, 34.708333 
1956-01-12 15:00:00, 4.616685, 0.958333 
1956-01-13 16:00:00, 1.332773, 0.500000 
1956-01-17 18:00:00, 3.608449, 4.083333 
