Start Date, Storm SEPI, Time From Previous Storm 
1964-03-22 06:00:00, 4.946251, 11.166667 
1964-03-26 23:00:00, 1.617197, 4.000000 
1964-09-14 17:00:00, 1.232909, 171.666667 
1964-09-24 03:00:00, 0.593541, 9.333333 
1964-10-18 11:00:00, 0.536533, 24.291667 
1964-11-19 23:00:00, 5.763267, 32.500000 
1964-11-26 06:00:00, 4.432791, 5.625000 
1964-12-22 05:00:00, 2.531780, 25.750000 
1964-12-24 07:00:00, 0.498330, 1.583333 
1964-12-28 10:00:00, 0.578785, 4.125000 
1965-01-02 14:00:00, 2.372188, 5.166667 
1965-01-11 06:00:00, 1.114997, 8.083333 
1965-01-16 13:00:00, 5.288423, 5.208333 
1965-01-24 08:00:00, 12.239246, 6.750000 
1965-01-26 07:00:00, 7.748794, 0.833333 
1965-02-01 00:00:00, 0.893467, 4.541667 
1965-02-02 01:00:00, 0.973187, 0.958333 
1965-02-08 06:00:00, 0.465120, 6.125000 
1965-02-13 00:00:00, 1.626930, 4.708333 
1965-02-25 08:00:00, 17.263043, 11.875000 
1965-04-11 13:00:00, 0.520072, 44.500000 
1965-04-12 11:00:00, 3.954204, 0.916667 
1965-04-15 02:00:00, 0.473323, 2.041667 
1965-04-16 12:00:00, 1.618386, 1.416667 
1965-10-08 02:00:00, 0.520985, 174.458333 
1965-10-23 01:00:00, 5.965131, 14.625000 
1965-11-09 01:00:00, 0.529346, 15.916667 
1965-11-13 17:00:00, 0.502495, 4.666667 
1965-11-17 08:00:00, 2.269956, 3.625000 
1965-11-22 13:00:00, 4.617109, 5.041667 
1965-11-27 14:00:00, 4.272837, 3.958333 
1965-12-04 10:00:00, 0.985764, 6.583333 
1965-12-13 15:00:00, 3.863239, 9.125000 
1965-12-15 07:00:00, 0.461280, 1.000000 
1966-01-03 07:00:00, 1.852625, 18.958333 
1966-01-06 23:00:00, 1.886533, 3.541667 
1966-01-08 00:00:00, 0.533407, 0.916667 
1966-01-08 12:00:00, 3.500518, 0.500000 
1966-01-10 04:00:00, 1.128270, 1.458333 
1966-01-23 12:00:00, 28.673718, 13.250000 
1966-01-24 18:00:00, 6.023463, 0.541667 
1966-01-27 04:00:00, 10.746840, 1.500000 
1966-01-30 07:00:00, 21.734305, 2.083333 
1966-02-13 20:00:00, 2.707664, 13.875000 
1966-02-25 14:00:00, 4.685573, 11.583333 
1966-03-01 05:00:00, 4.192103, 3.416667 
1966-03-06 00:00:00, 2.092908, 4.541667 
1966-03-25 03:00:00, 0.562689, 19.000000 
1966-03-31 23:00:00, 0.497447, 6.833333 
1966-04-05 23:00:00, 0.658885, 5.000000 
1966-09-15 11:00:00, 1.992640, 162.458333 
1966-09-21 18:00:00, 1.940765, 6.166667 
1966-11-03 14:00:00, 0.560700, 42.708333 
1966-11-29 00:00:00, 2.181111, 25.416667 
1966-12-14 03:00:00, 3.247184, 15.000000 
1966-12-21 06:00:00, 8.700603, 6.625000 
1966-12-24 21:00:00, 3.860002, 2.916667 
1967-01-05 06:00:00, 0.555872, 11.208333 
1967-01-05 20:00:00, 0.559282, 0.541667 
1967-01-27 15:00:00, 15.130588, 21.750000 
1967-02-04 22:00:00, 1.737108, 7.250000 
1967-03-16 02:00:00, 3.891642, 38.750000 
1967-04-16 03:00:00, 0.615504, 30.833333 
1967-04-18 05:00:00, 1.266672, 2.000000 
1967-04-28 01:00:00, 34.582876, 9.708333 
1967-05-07 21:00:00, 9.578614, 7.583333 
1967-05-09 00:00:00, 4.431179, 0.791667 
1967-05-10 02:00:00, 0.663496, 0.875000 
1967-05-12 02:00:00, 0.640022, 1.958333 
1967-05-25 12:00:00, 14.271374, 13.375000 
1967-06-20 23:00:00, 1.349720, 24.833333 
1967-10-19 01:00:00, 1.258488, 120.000000 
1967-10-26 05:00:00, 0.643603, 7.083333 
1967-10-31 09:00:00, 4.239602, 5.125000 
1967-11-23 17:00:00, 2.481877, 23.083333 
1967-12-04 01:00:00, 2.098245, 10.166667 
1967-12-28 22:00:00, 10.167858, 24.750000 
1968-01-15 00:00:00, 6.007407, 16.416667 
1968-02-08 06:00:00, 27.334982, 23.541667 
1968-03-01 05:00:00, 11.434361, 20.666667 
1968-03-13 02:00:00, 0.771640, 11.375000 
1968-05-02 04:00:00, 0.605109, 50.041667 
1968-05-29 14:00:00, 0.554060, 27.375000 
1968-09-11 13:00:00, 0.604042, 104.958333 
1968-11-07 14:00:00, 9.201257, 57.000000 
1968-11-10 13:00:00, 12.552230, 2.291667 
1968-11-12 12:00:00, 37.506668, 1.583333 
